tool,mode,threshold,t_wall,t_cpu,timeout,mc time,states,lower_bound,trans,prob,prob LP,heur_iter,info (total states:1805)
fark,y form,0.15,0.433687686920166,0.43365276399981667,False,-,75,-,-,0.15114865386794307,0.15,3,-
fark,z form,0.15,0.39585256576538086,0.39582371799951943,False,-,73,-,-,0.15374268696808746,0.15,3,-
fark,y form,0.15,0.5602445602416992,0.5598210300004212,False,-,75,-,-,0.15114865386794307,0.15000000000000002,4,-
fark,z form,0.15,0.5311717987060547,0.5311395349999657,False,-,73,-,-,0.15374268696808746,0.15,4,-
fark,y form,0.15,0.6927289962768555,0.6927503580000121,False,-,75,-,-,0.15114865386794307,0.15000000000000002,5,-
fark,z form,0.15,0.6622204780578613,0.6621831809998184,False,-,73,-,-,0.15374268696808746,0.15,5,-
fark,y exact,0.15,7.749370336532593,29.48619800400047,False,-,71,71.0,-,0.15088071970758415,0.15,-,-
fark,z exact,0.15,9.302560806274414,36.35186748399974,False,-,71,71.0,-,0.15088071970758415,0.15,-,-
comics,global,0.15,0.001689,-,-,-,120,-,-,0.152541,-,-,-
comics,local,0.15,0.009266,-,-,-,74,-,-,0.151904,-,-,-
fark,y form,0.16,0.15587830543518066,0.15588684400063357,False,-,482,-,-,0.270691516233704,0.15999999999999998,1,-
fark,z form,0.16,0.13621854782104492,0.1362204160004694,False,-,78,-,-,0.16517797538722787,0.16,1,-
fark,y form,0.16,0.2893061637878418,0.2893132120007067,False,-,86,-,-,0.1611689567100889,0.16,2,-
fark,z form,0.16,0.2647123336791992,0.264712053999574,False,-,78,-,-,0.16517797538722787,0.16,2,-
fark,y form,0.16,0.4273693561553955,0.42736605499976577,False,-,86,-,-,0.1611689567100889,0.16,3,-
fark,z form,0.16,0.39144277572631836,0.3914620069999728,False,-,78,-,-,0.16517797538722787,0.16,3,-
fark,y form,0.16,0.5676636695861816,0.5669876120000481,False,-,86,-,-,0.1611689567100889,0.16,4,-
fark,z form,0.16,0.5367341041564941,0.5367427740002313,False,-,78,-,-,0.16517797538722787,0.16,4,-
fark,y form,0.16,0.6971080303192139,0.6971265219999623,False,-,86,-,-,0.1611689567100889,0.16,5,-
fark,z form,0.16,0.6624245643615723,0.6623965649996535,False,-,78,-,-,0.16517797538722787,0.16,5,-
fark,y exact,0.16,6.158170461654663,23.189099054000508,False,-,75,75.0,-,0.16313178729178404,0.16,-,-
fark,z exact,0.16,19.870137453079224,78.54251662299976,False,-,75,75.0,-,0.16313178729178404,0.16,-,-
comics,global,0.16,0.002969,-,-,-,139,-,-,0.160384,-,-,-
comics,local,0.16,0.010147,-,-,-,79,-,-,0.16218,-,-,-
fark,y form,0.17,0.16101932525634766,0.16067001300052652,False,-,482,-,-,0.270691516233704,0.17,1,-
fark,z form,0.17,0.13604950904846191,0.136058251000577,False,-,106,-,-,0.21853147639670034,0.17,1,-
fark,y form,0.17,0.29381775856018066,0.29382817299938324,False,-,114,-,-,0.17415272842509116,0.17,2,-
fark,z form,0.17,0.2643318176269531,0.2643212439998024,False,-,89,-,-,0.19213104308166692,0.17,2,-
fark,y form,0.17,0.4253394603729248,0.42534921199967357,False,-,99,-,-,0.17013134365645288,0.17,3,-
fark,z form,0.17,0.40247106552124023,0.4024814089998472,False,-,87,-,-,0.1823309074566369,0.17,3,-
fark,y form,0.17,0.5653550624847412,0.56537761600066,False,-,99,-,-,0.17013134365645288,0.17,4,-
fark,z form,0.17,0.535041332244873,0.5350109999999404,False,-,87,-,-,0.1823309074566369,0.17,4,-
fark,y form,0.17,0.7012875080108643,0.7012965839994649,False,-,99,-,-,0.17013134365645288,0.17,5,-
fark,z form,0.17,0.6670854091644287,0.6670594260003782,False,-,87,-,-,0.1823309074566369,0.17,5,-
fark,y exact,0.17,4.958739519119263,18.420845120000195,False,-,78,78.0,-,0.17183982604562958,0.16999999999999998,-,-
fark,z exact,0.17,6.47623872756958,25.084927537000112,False,-,78,78.0,-,0.17183982604562958,0.17,-,-
comics,global,0.17,0.003252,-,-,-,146,-,-,0.17537,-,-,-
comics,local,0.17,0.011206,-,-,-,86,-,-,0.173754,-,-,-
fark,y form,0.18000000000000002,0.1608881950378418,0.160897888999898,False,-,482,-,-,0.270691516233704,0.18000000000000002,1,-
fark,z form,0.18000000000000002,0.1355297565460205,0.13554078099969047,False,-,106,-,-,0.21853147639670034,0.18000000000000002,1,-
fark,y form,0.18000000000000002,0.29293012619018555,0.29293428599976323,False,-,134,-,-,0.18128640509990795,0.18,2,-
fark,z form,0.18000000000000002,0.265927791595459,0.26593910199972015,False,-,89,-,-,0.19213104308166692,0.18000000000000002,2,-
fark,y form,0.18000000000000002,0.42511749267578125,0.4251302760003455,False,-,122,-,-,0.1801673857272762,0.18,3,-
fark,z form,0.18000000000000002,0.3981821537017822,0.3981781010006671,False,-,87,-,-,0.1823309074566369,0.18000000000000002,3,-
fark,y form,0.18000000000000002,0.5561039447784424,0.55607259899989,False,-,122,-,-,0.1801673857272762,0.18,4,-
fark,z form,0.18000000000000002,0.5340142250061035,0.5340168569991874,False,-,87,-,-,0.1823309074566369,0.18000000000000002,4,-
fark,y form,0.18000000000000002,0.7021639347076416,0.702175764000458,False,-,122,-,-,0.1801673857272762,0.18,5,-
fark,z form,0.18000000000000002,0.6655247211456299,0.6655441169996266,False,-,87,-,-,0.1823309074566369,0.18000000000000002,5,-
fark,y exact,0.18000000000000002,7.870703935623169,30.031556103000185,False,-,86,86.0,-,0.18266487396179523,0.18000000000000002,-,-
fark,z exact,0.18000000000000002,9.730950832366943,38.072899254999356,False,-,86,86.0,-,0.18266487396179523,0.18000000000000002,-,-
comics,global,0.18000000000000002,0.004942,-,-,-,156,-,-,0.184387,-,-,-
comics,local,0.18000000000000002,0.012504,-,-,-,90,-,-,0.192131,-,-,-
fark,y form,0.19000000000000003,0.15583086013793945,0.1558426330002476,False,-,482,-,-,0.270691516233704,0.19000000000000003,1,-
fark,z form,0.19000000000000003,0.14095640182495117,0.14094792000014422,False,-,106,-,-,0.21853147639670034,0.19000000000000003,1,-
fark,y form,0.19000000000000003,0.2934694290161133,0.2934823609994055,False,-,143,-,-,0.19233958386839356,0.19,2,-
fark,z form,0.19000000000000003,0.2667102813720703,0.2667111560003832,False,-,89,-,-,0.19213104308166692,0.19000000000000003,2,-
fark,y form,0.19000000000000003,0.4291503429412842,0.42916507100017043,False,-,143,-,-,0.19233958386839356,0.19,3,-
fark,z form,0.19000000000000003,0.40186619758605957,0.401737055999547,False,-,89,-,-,0.19213104308166692,0.19000000000000003,3,-
fark,y form,0.19000000000000003,0.5667247772216797,0.5662935880000077,False,-,143,-,-,0.19233958386839356,0.19,4,-
fark,z form,0.19000000000000003,0.5322380065917969,0.5322375440000542,False,-,89,-,-,0.19213104308166692,0.19000000000000003,4,-
fark,y form,0.19000000000000003,0.6995632648468018,0.6995865770004457,False,-,143,-,-,0.19233958386839356,0.19,5,-
fark,z form,0.19000000000000003,0.667231559753418,0.6672311370002717,False,-,89,-,-,0.19213104308166692,0.19000000000000003,5,-
fark,y exact,0.19000000000000003,7.7759716510772705,29.66565713899945,False,-,89,89.0,-,0.1943056581431675,0.19000000000000006,-,-
fark,z exact,0.19000000000000003,17.434242725372314,68.81036173400025,False,-,89,89.0,-,0.19213104308166692,0.19000000000000003,-,-
comics,global,0.19000000000000003,0.004488,-,-,-,167,-,-,0.190363,-,-,-
comics,local,0.19000000000000003,0.012365,-,-,-,90,-,-,0.192131,-,-,-
fark,y form,0.20000000000000004,0.15583229064941406,0.1558444160000363,False,-,482,-,-,0.270691516233704,0.20000000000000004,1,-
fark,z form,0.20000000000000004,0.1421356201171875,0.14214135099973646,False,-,106,-,-,0.21853147639670034,0.20000000000000004,1,-
fark,y form,0.20000000000000004,0.29331350326538086,0.29328146099942387,False,-,162,-,-,0.20872993625682854,0.2,2,-
fark,z form,0.20000000000000004,0.2673351764678955,0.2673538549997829,False,-,92,-,-,0.2051931010686795,0.20000000000000004,2,-
fark,y form,0.20000000000000004,0.43123793601989746,0.4312532940002711,False,-,162,-,-,0.20872993625682854,0.2,3,-
fark,z form,0.20000000000000004,0.4030723571777344,0.40308353299951705,False,-,92,-,-,0.2051931010686795,0.20000000000000004,3,-
fark,y form,0.20000000000000004,0.5637197494506836,0.5637415640003383,False,-,162,-,-,0.20872993625682854,0.2,4,-
fark,z form,0.20000000000000004,0.5299065113067627,0.5299150150003697,False,-,92,-,-,0.2051931010686795,0.20000000000000004,4,-
fark,y form,0.20000000000000004,0.6925053596496582,0.6925177229995825,False,-,162,-,-,0.20872993625682854,0.2,5,-
fark,z form,0.20000000000000004,0.6591556072235107,0.6591566639999655,False,-,92,-,-,0.2051931010686795,0.20000000000000004,5,-
fark,y exact,0.20000000000000004,6.674928188323975,25.280981714000518,False,-,92,92.0,-,0.2051931010686795,0.20519310188702994,-,-
fark,z exact,0.20000000000000004,12.58649730682373,49.477415999000186,False,-,92,92.0,-,0.2051931010686795,0.20000000000000004,-,-
comics,global,0.20000000000000004,0.007333,-,-,-,177,-,-,0.209823,-,-,-
comics,local,0.20000000000000004,0.013506,-,-,-,93,-,-,0.205193,-,-,-
fark,y form,0.21000000000000005,0.1554102897644043,0.15542442300011317,False,-,482,-,-,0.270691516233704,0.21000000000000005,1,-
fark,z form,0.21000000000000005,0.13582658767700195,0.13583499699961976,False,-,106,-,-,0.21853147639670034,0.21000000000000005,1,-
fark,y form,0.21000000000000005,0.3010265827178955,0.3010164400002395,False,-,171,-,-,0.21030838829189957,0.21000000000000005,2,-
fark,z form,0.21000000000000005,0.2689061164855957,0.2684444960004839,False,-,103,-,-,0.2141774571358271,0.21000000000000005,2,-
fark,y form,0.21000000000000005,0.431018590927124,0.43103828400035127,False,-,171,-,-,0.21030838829189957,0.21000000000000005,3,-
fark,z form,0.21000000000000005,0.4035203456878662,0.4035300499999721,False,-,101,-,-,0.210910745274401,0.21000000000000005,3,-
fark,y form,0.21000000000000005,0.5656998157501221,0.5657040930000221,False,-,171,-,-,0.21030838829189957,0.21000000000000005,4,-
fark,z form,0.21000000000000005,0.5319311618804932,0.5319257889996152,False,-,101,-,-,0.210910745274401,0.21000000000000005,4,-
fark,y form,0.21000000000000005,0.694089412689209,0.694105354000385,False,-,171,-,-,0.21030838829189957,0.21000000000000005,5,-
fark,z form,0.21000000000000005,0.6699526309967041,0.6699397740003405,False,-,101,-,-,0.210910745274401,0.21000000000000005,5,-
fark,y exact,0.21000000000000005,11.606247186660767,44.90855498200017,False,-,99,99.0,-,0.21090864916670868,0.21000000000000008,-,-
fark,z exact,0.21000000000000005,24.02890968322754,95.13792888599983,False,-,99,99.0,-,0.21090864916670868,0.21000000000000005,-,-
comics,global,0.21000000000000005,0.007413,-,-,-,177,-,-,0.214562,-,-,-
comics,local,0.21000000000000005,0.015757,-,-,-,104,-,-,0.214177,-,-,-
fark,y form,0.22000000000000006,0.15466856956481934,0.15468291399974987,False,-,482,-,-,0.270691516233704,0.22000000000000003,1,-
fark,z form,0.22000000000000006,0.13772797584533691,0.13773593899986736,False,-,134,-,-,0.26297642888510653,0.22000000000000006,1,-
fark,y form,0.22000000000000006,0.2983982563018799,0.2984063949998017,False,-,196,-,-,0.22161056768173665,0.22000000000000008,2,-
fark,z form,0.22000000000000006,0.26924943923950195,0.2692629749999469,False,-,117,-,-,0.24248097615835199,0.22000000000000006,2,-
fark,y form,0.22000000000000006,0.42993688583374023,0.42994418400030554,False,-,196,-,-,0.22161056768173665,0.22000000000000008,3,-
fark,z form,0.22000000000000006,0.4055497646331787,0.4055611459998545,False,-,115,-,-,0.23377293775950875,0.22000000000000006,3,-
fark,y form,0.22000000000000006,0.5628767013549805,0.5628770180001084,False,-,196,-,-,0.22161056768173665,0.22000000000000008,4,-
fark,z form,0.22000000000000006,0.5251941680908203,0.5251973689992155,False,-,115,-,-,0.23377293775950875,0.22000000000000006,4,-
fark,y form,0.22000000000000006,0.700981855392456,0.7009802069997022,False,-,196,-,-,0.22161056768173665,0.22000000000000008,5,-
fark,z form,0.22000000000000006,0.6598045825958252,0.6598079849991336,False,-,115,-,-,0.23377293775950875,0.22000000000000006,5,-
fark,y exact,0.22000000000000006,7.451319456100464,28.35807283000031,False,-,103,103.0,-,0.22315522570148336,0.22000000000000003,-,-
fark,z exact,0.22000000000000006,12.620638608932495,49.59419765799976,False,-,103,103.0,-,0.22315522570148336,0.22000000000000006,-,-
comics,global,0.22000000000000006,0.010254,-,-,-,188,-,-,0.221477,-,-,-
comics,local,0.22000000000000006,0.017862,-,-,-,114,-,-,0.226152,-,-,-
fark,y form,0.23000000000000007,0.15572285652160645,0.15572487899953558,False,-,482,-,-,0.270691516233704,0.23000000000000007,1,-
fark,z form,0.23000000000000007,0.13733339309692383,0.13734084899988375,False,-,134,-,-,0.26297642888510653,0.23000000000000007,1,-
fark,y form,0.23000000000000007,0.2994520664215088,0.29947180399994977,False,-,212,-,-,0.23537844154397064,0.23000000000000007,2,-
fark,z form,0.23000000000000007,0.2676522731781006,0.2676360380000915,False,-,117,-,-,0.24248097615835199,0.23000000000000007,2,-
fark,y form,0.23000000000000007,0.4316384792327881,0.4316378679995978,False,-,212,-,-,0.23537844154397064,0.23000000000000007,3,-
fark,z form,0.23000000000000007,0.40178346633911133,0.40176764100033324,False,-,115,-,-,0.23377293775950875,0.23000000000000007,3,-
fark,y form,0.23000000000000007,0.5780892372131348,0.5780648549998659,False,-,212,-,-,0.23537844154397064,0.23000000000000007,4,-
fark,z form,0.23000000000000007,0.5335299968719482,0.5335193139999319,False,-,115,-,-,0.23377293775950875,0.23000000000000007,4,-
fark,y form,0.23000000000000007,0.7174625396728516,0.7174338810000336,False,-,212,-,-,0.23537844154397064,0.23000000000000007,5,-
fark,z form,0.23000000000000007,0.6724033355712891,0.6724021100008031,False,-,115,-,-,0.23377293775950875,0.23000000000000007,5,-
fark,y exact,0.23000000000000007,5.8444178104400635,21.96246508100012,False,-,106,106.0,-,0.23186007263647956,0.2300000000000001,-,-
fark,z exact,0.23000000000000007,11.670859575271606,45.789172533000055,False,-,106,106.0,-,0.23186007263647956,0.23000000000000007,-,-
comics,global,0.23000000000000007,0.010634,-,-,-,201,-,-,0.233694,-,-,-
comics,local,0.23000000000000007,0.018542,-,-,-,116,-,-,0.230506,-,-,-
fark,y form,0.24000000000000007,0.15533995628356934,0.1553552570003376,False,-,482,-,-,0.270691516233704,0.24000000000000007,1,-
fark,z form,0.24000000000000007,0.13819408416748047,0.13820457400015584,False,-,134,-,-,0.26297642888510653,0.24000000000000007,1,-
fark,y form,0.24000000000000007,0.30034756660461426,0.30036128200026724,False,-,217,-,-,0.2409873115758381,0.24000000000000005,2,-
fark,z form,0.24000000000000007,0.26788878440856934,0.26791072499963775,False,-,117,-,-,0.24248097615835199,0.24000000000000007,2,-
fark,y form,0.24000000000000007,0.43276524543762207,0.4323385550005696,False,-,217,-,-,0.2409873115758381,0.24000000000000005,3,-
fark,z form,0.24000000000000007,0.4012455940246582,0.401263525000104,False,-,117,-,-,0.24248097615835199,0.24000000000000007,3,-
fark,y form,0.24000000000000007,0.5779192447662354,0.5779029339992121,False,-,217,-,-,0.2409873115758381,0.24000000000000005,4,-
fark,z form,0.24000000000000007,0.5261282920837402,0.5261238659995797,False,-,117,-,-,0.24248097615835199,0.24000000000000007,4,-
fark,y form,0.24000000000000007,0.7106337547302246,0.710621717000322,False,-,217,-,-,0.2409873115758381,0.24000000000000005,5,-
fark,z form,0.24000000000000007,0.6538734436035156,0.6535460349996356,False,-,117,-,-,0.24248097615835199,0.24000000000000007,5,-
fark,y exact,0.24000000000000007,11.081563949584961,42.80340584000078,False,-,115,115.0,-,0.24138808237394388,0.2400000000000001,-,-
fark,z exact,0.24000000000000007,22.65785574913025,89.65718791500058,False,-,115,115.0,-,0.24138808237394388,0.24000000000000007,-,-
comics,global,0.24000000000000007,0.01671,-,-,-,209,-,-,0.241556,-,-,-
comics,local,0.24000000000000007,0.019448,-,-,-,118,-,-,0.242481,-,-,-
fark,y form,0.25000000000000006,0.15540099143981934,0.1553945619998558,False,-,482,-,-,0.270691516233704,0.25000000000000006,1,-
fark,z form,0.25000000000000006,0.1377108097076416,0.137723907999316,False,-,134,-,-,0.26297642888510653,0.25000000000000006,1,-
fark,y form,0.25000000000000006,0.2943732738494873,0.2943910580006559,False,-,228,-,-,0.25105774686658366,0.25000000000000006,2,-
fark,z form,0.25000000000000006,0.27388834953308105,0.27389698500064696,False,-,120,-,-,0.2540874385182623,0.25000000000000006,2,-
fark,y form,0.25000000000000006,0.4355447292327881,0.43552424799963774,False,-,228,-,-,0.25105774686658366,0.25000000000000006,3,-
fark,z form,0.25000000000000006,0.400775671005249,0.4007895679997091,False,-,120,-,-,0.2540874385182623,0.25000000000000006,3,-
fark,y form,0.25000000000000006,0.577106237411499,0.5770837050004047,False,-,228,-,-,0.25105774686658366,0.25000000000000006,4,-
fark,z form,0.25000000000000006,0.5327370166778564,0.5327267729999221,False,-,120,-,-,0.2540874385182623,0.25000000000000006,4,-
fark,y form,0.25000000000000006,0.7166099548339844,0.7166141179995975,False,-,228,-,-,0.25105774686658366,0.25000000000000006,5,-
fark,z form,0.25000000000000006,0.6626710891723633,0.6626511730000857,False,-,120,-,-,0.2540874385182623,0.25000000000000006,5,-
fark,y exact,0.25000000000000006,11.542693376541138,44.672922224000104,False,-,120,120.0,-,0.2540874385182623,0.25,-,-
fark,z exact,0.25000000000000006,25.267993450164795,100.19935112800067,False,-,120,120.0,-,0.2540874385182623,0.25000000000000006,-,-
comics,global,0.25000000000000006,0.027145,-,-,-,233,-,-,0.251093,-,-,-
comics,local,0.25000000000000006,0.020745,-,-,-,121,-,-,0.254087,-,-,-
fark,y form,0.26000000000000006,0.15520572662353516,0.15519790300004388,False,-,482,-,-,0.270691516233704,0.26000000000000006,1,-
fark,z form,0.26000000000000006,0.13686513900756836,0.13685958499991102,False,-,134,-,-,0.26297642888510653,0.26000000000000006,1,-
fark,y form,0.26000000000000006,0.29647326469421387,0.29648695300056715,False,-,291,-,-,0.26256669294749135,0.26000000000000006,2,-
fark,z form,0.26000000000000006,0.275667667388916,0.2756521139999677,False,-,131,-,-,0.2600748136244001,0.26000000000000006,2,-
fark,y form,0.26000000000000006,0.43726110458374023,0.43726165400039463,False,-,291,-,-,0.26256669294749135,0.26000000000000006,3,-
fark,z form,0.26000000000000006,0.3999464511871338,0.39995215799990547,False,-,131,-,-,0.2600748136244001,0.26000000000000006,3,-
fark,y form,0.26000000000000006,0.5828933715820312,0.5829021110002941,False,-,291,-,-,0.26256669294749135,0.26000000000000006,4,-
fark,z form,0.26000000000000006,0.5339558124542236,0.5339672430000064,False,-,131,-,-,0.2600748136244001,0.26000000000000006,4,-
fark,y form,0.26000000000000006,0.7297852039337158,0.7297886440001093,False,-,291,-,-,0.26256669294749135,0.26000000000000006,5,-
fark,z form,0.26000000000000006,0.665104866027832,0.6650749769996764,False,-,131,-,-,0.2600748136244001,0.26000000000000006,5,-
fark,y exact,0.26000000000000006,23.545552968978882,92.78049856300004,False,-,128,128.0,-,0.2614897968263032,0.26,-,-
fark,z exact,0.26000000000000006,18.19043231010437,71.9680888820003,False,-,128,128.0,-,0.2614897968263032,0.26000000000000006,-,-
comics,global,0.26000000000000006,0.028209,-,-,-,238,-,-,0.260948,-,-,-
comics,local,0.26000000000000006,0.022881,-,-,-,132,-,-,0.260075,-,-,-
fark,y form,0.2700000000000001,0.155562162399292,0.15557515900036378,False,-,482,-,-,0.270691516233704,0.2700000000000001,1,-
fark,z form,0.2700000000000001,0.1395268440246582,0.1395373989998916,False,-,162,-,-,0.29851935747633873,0.2700000000000001,1,-
fark,y form,0.2700000000000001,0.3011047840118408,0.30108220399961283,False,-,379,-,-,0.27017376751854305,0.2700000000000001,2,-
fark,z form,0.2700000000000001,0.2785837650299072,0.27859413199985283,False,-,145,-,-,0.28292702946672,0.2700000000000001,2,-
fark,y form,0.2700000000000001,0.4491863250732422,0.44881760099997337,False,-,379,-,-,0.27017376751854305,0.2700000000000001,3,-
fark,z form,0.2700000000000001,0.4045884609222412,0.40460150099988823,False,-,143,-,-,0.2756729908459944,0.2700000000000001,3,-
fark,y form,0.2700000000000001,0.5991525650024414,0.5991655879997779,False,-,379,-,-,0.27017376751854305,0.2700000000000001,4,-
fark,z form,0.2700000000000001,0.530888557434082,0.5309086219995152,False,-,140,-,-,0.2719424729763724,0.2700000000000001,4,-
fark,y form,0.2700000000000001,0.7339005470275879,0.7338844879996032,False,-,379,-,-,0.27017376751854305,0.2700000000000001,5,-
fark,z form,0.2700000000000001,0.6711359024047852,0.6710977200000343,False,-,140,-,-,0.2719424729763724,0.2700000000000001,5,-
fark,y exact,0.2700000000000001,10.678894996643066,41.326128391000566,False,-,131,131.0,-,0.27004791853370114,0.27004792050320015,-,-
fark,z exact,0.2700000000000001,22.389785289764404,88.73960563399942,False,-,131,131.0,-,0.27004791853370114,0.2700000000000001,-,-
comics,global,0.2700000000000001,0.043916,-,-,-,250,-,-,0.272332,-,-,-
comics,local,0.2700000000000001,0.025876,-,-,-,144,-,-,0.272952,-,-,-
fark,y form,0.2800000000000001,0.1555795669555664,0.1555921170001966,False,-,490,-,-,0.3540537441917584,0.28,1,-
fark,z form,0.2800000000000001,0.13983488082885742,0.1398431769994204,False,-,162,-,-,0.29851935747633873,0.2800000000000001,1,-
fark,y form,0.2800000000000001,0.2937953472137451,0.2938016400003107,False,-,218,-,-,0.28246274106922475,0.2800000000000001,2,-
fark,z form,0.2800000000000001,0.2777903079986572,0.27778620300068724,False,-,145,-,-,0.28292702946672,0.2800000000000001,2,-
fark,y form,0.2800000000000001,0.42784786224365234,0.4278483859998232,False,-,218,-,-,0.28246274106922475,0.2800000000000001,3,-
fark,z form,0.2800000000000001,0.40695762634277344,0.40697659800025576,False,-,145,-,-,0.28292702946672,0.2800000000000001,3,-
fark,y form,0.2800000000000001,0.5779216289520264,0.5779290540003785,False,-,218,-,-,0.28246274106922475,0.2800000000000001,4,-
fark,z form,0.2800000000000001,0.5394985675811768,0.5395035030005602,False,-,145,-,-,0.28292702946672,0.2800000000000001,4,-
